Time,RPM,DeltaT
3050000.0,2000.0000000000002,0.0028619999065995216
3100000.0,2000.0000000000002,0.0030132997781038284
3150000.0,2000.0000000000002,0.003107400145381689
3200000.0,2000.0000000000002,0.0031129997223615646
3250000.0,2000.0000000000002,0.002876599784940481
3300000.0,2000.0000000000002,0.0029275999404489994
3350000.0,2000.0000000000002,0.0028788000345230103
3400000.0,2000.0000000000002,0.0029434002935886383
3450000.0,2000.0000000000002,0.0032004998065531254
3500000.0,2000.0000000000002,0.0028833001852035522
3550000.0,2000.0000000000002,0.0027879001572728157
3600000.0,2000.0000000000002,0.003055799752473831
3650000.0,2000.0000000000002,0.003240699879825115
3700000.0,2000.0000000000002,0.003256700001657009
3750000.0,2000.0000000000002,0.0028961002826690674
3800000.0,2000.0000000000002,0.0027830000035464764
3850000.0,2000.0000000000002,0.00295590003952384
3900000.0,2000.0000000000002,0.002900799736380577
3950000.0,2000.0000000000002,0.0032050996087491512
4000000.0,2000.0000000000002,0.003067099954932928
4050000.0,2000.0000000000002,0.0029059001244604588
4100000.0,2000.0000000000002,0.002861499786376953
4150000.0,2000.0000000000002,0.0027974997647106647
4200000.0,2000.0000000000002,0.002780199982225895
4250000.0,2000.0000000000002,0.00283359969034791
4300000.0,2000.0000000000002,0.002894799690693617
4350000.0,2000.0000000000002,0.002778800204396248
4400000.0,2000.0000000000002,0.002974499948322773
4450000.0,2000.0000000000002,0.002828999888151884
4500000.0,2000.0000000000002,0.0027461000718176365
4550000.0,2000.0000000000002,0.0030640000477433205
4600000.0,2000.0000000000002,0.0028007999062538147
4650000.0,2000.0000000000002,0.0032963999547064304
4700000.0,2000.0000000000002,0.003493600059300661
4750000.0,2000.0000000000002,0.003043700009584427
4800000.0,2000.0000000000002,0.0029723001644015312
4850000.0,2000.0000000000002,0.0028546000830829144
4900000.0,2000.0000000000002,0.002969600260257721
4950000.0,2000.0000000000002,0.002861000131815672
5000000.0,2000.0000000000002,0.0027900999411940575
5050000.0,2000.0000000000002,0.0028144000098109245
5100000.0,2000.0000000000002,0.0028822999447584152
5150000.0,2000.0000000000002,0.003032200038433075
5200000.0,2000.0000000000002,0.0030036000534892082
5250000.0,2000.0000000000002,0.00286619970574975
5300000.0,2000.0000000000002,0.0028627999126911163
5350000.0,2000.0000000000002,0.002911000046879053
5400000.0,2000.0000000000002,0.0029943003319203854
5450000.0,2000.0000000000002,0.0028059999458491802
5500000.0,2000.0000000000002,0.0032823998481035233
5550000.0,2000.0000000000002,0.0033347001299262047
5600000.0,2000.0000000000002,0.0030676000751554966
5650000.0,2000.0000000000002,0.0029782000929117203
5700000.0,2000.0000000000002,0.0028824997134506702
5750000.0,2000.0000000000002,0.0029103001579642296
5800000.0,2000.0000000000002,0.002779200207442045
5850000.0,2000.0000000000002,0.002848699688911438
5900000.0,2000.0000000000002,0.0029726000502705574
5950000.0,2000.0000000000002,0.0032202997244894505
6000000.0,2000.0000000000002,0.0029658996500074863
6050000.0,2000.0000000000002,0.002971299923956394
6100000.0,2000.0000000000002,0.0028139003552496433
6150000.0,2000.0000000000002,0.0028781997971236706
6200000.0,2000.0000000000002,0.0030142003670334816
6250000.0,2000.0000000000002,0.0027932999655604362
6300000.0,2000.0000000000002,0.0028788000345230103
6350000.0,2000.0000000000002,0.0027453997172415257
6400000.0,2000.0000000000002,0.002805400174111128
6450000.0,2000.0000000000002,0.0029815002344548702
6500000.0,2000.0000000000002,0.0034479000605642796
6550000.0,2000.0000000000002,0.003032299689948559
6600000.0,2000.0000000000002,0.0029495996423065662
6650000.0,2000.0000000000002,0.0028087999671697617
6700000.0,2000.0000000000002,0.0030456003732979298
6750000.0,2000.0000000000002,0.002862399909645319
6800000.0,2000.0000000000002,0.0032455003820359707
6850000.0,2000.0000000000002,0.0032208003103733063
6900000.0,2000.0000000000002,0.002980399876832962
6950000.0,2000.0000000000002,0.003027800004929304
7000000.0,2000.0000000000002,0.0029724002815783024
7050000.0,2000.0000000000002,0.002884400077164173
7100000.0,2000.0000000000002,0.002731699962168932
7150000.0,2000.0000000000002,0.0028130002319812775
7200000.0,2000.0000000000002,0.0027649998664855957
7250000.0,2000.0000000000002,0.002914000302553177
7300000.0,2000.0000000000002,0.0028054998256266117
7350000.0,2000.0000000000002,0.002803400158882141
7400000.0,2000.0000000000002,0.002767300233244896
7450000.0,2000.0000000000002,0.002795599866658449
7500000.0,2000.0000000000002,0.0038966001011431217
7550000.0,2000.0000000000002,0.003813900053501129
7600000.0,2000.0000000000002,0.003348900005221367
7650000.0,2000.0000000000002,0.0031204000115394592
7700000.0,2000.0000000000002,0.003001099918037653
7750000.0,2000.0000000000002,0.0027669002301990986
7800000.0,2000.0000000000002,0.002848499920219183
7850000.0,2000.0000000000002,0.0027854996733367443
7900000.0,2000.0000000000002,0.0026793996803462505
7950000.0,2000.0000000000002,0.002826299984008074
8000000.0,2000.0000000000002,0.0031022001057863235
8050000.0,2000.0000000000002,0.0032048001885414124
8100000.0,2000.0000000000002,0.0028748000040650368
8150000.0,2000.0000000000002,0.0028071999549865723
8200000.0,2000.0000000000002,0.0028780000284314156
8250000.0,2000.0000000000002,0.0028343000449240208
8300000.0,2000.0000000000002,0.0028095999732613564
8350000.0,2000.0000000000002,0.002900499850511551
8400000.0,2000.0000000000002,0.0027663996443152428
8450000.0,2000.0000000000002,0.0026997998356819153
8500000.0,2000.0000000000002,0.0027449997141957283
8550000.0,2000.0000000000002,0.0032802997156977654
8600000.0,2000.0000000000002,0.0031068995594978333
8650000.0,2000.0000000000002,0.0029678000137209892
8700000.0,2000.0000000000002,0.002816000021994114
8750000.0,2000.0000000000002,0.002792700193822384
8800000.0,2000.0000000000002,0.002954999916255474
8850000.0,2000.0000000000002,0.002795299980789423
8900000.0,2000.0000000000002,0.003069099970161915
8950000.0,2000.0000000000002,0.0028328001499176025
9000000.0,2000.0000000000002,0.0028133001178503036
9050000.0,2000.0000000000002,0.0028618997894227505
9100000.0,2000.0000000000002,0.003259100019931793
9150000.0,2000.0000000000002,0.002893599681556225
9200000.0,2000.0000000000002,0.002813700120896101
9250000.0,2000.0000000000002,0.0027557997964322567
9300000.0,2000.0000000000002,0.0027876999229192734
9350000.0,2000.0000000000002,0.0027828002348542213
9400000.0,2000.0000000000002,0.002771299798041582
9450000.0,2000.0000000000002,0.002824299968779087
9500000.0,2000.0000000000002,0.002970099914819002
9550000.0,2000.0000000000002,0.0027348999865353107
9600000.0,2000.0000000000002,0.003298100084066391
9650000.0,2000.0000000000002,0.0030502001754939556
9700000.0,2000.0000000000002,0.003020400181412697
9750000.0,2000.0000000000002,0.002855299971997738
9800000.0,2000.0000000000002,0.0028956998139619827
9850000.0,2000.0000000000002,0.0031972001306712627
9900000.0,2000.0000000000002,0.0031132004223763943
9950000.0,2000.0000000000002,0.003312299959361553
