Time,RPM,DeltaT
3250000.0,2000.0000000000002,0.003563700243830681
3300000.0,2000.0000000000002,0.00343699986115098
3350000.0,2000.0000000000002,0.003439099993556738
3400000.0,2000.0000000000002,0.003798600286245346
3450000.0,2000.0000000000002,0.003540799953043461
3500000.0,2000.0000000000002,0.0031024999916553497
3550000.0,2000.0000000000002,0.003153400029987097
3600000.0,2000.0000000000002,0.0028603998944163322
3650000.0,2000.0000000000002,0.0030884998850524426
3700000.0,2000.0000000000002,0.003130599856376648
3750000.0,2000.0000000000002,0.0031379000283777714
3800000.0,2000.0000000000002,0.003122899681329727
3850000.0,2000.0000000000002,0.0030106999911367893
3900000.0,2000.0000000000002,0.0029679997824132442
3950000.0,2000.0000000000002,0.0030071004293859005
4000000.0,2000.0000000000002,0.00290969992056489
4050000.0,2000.0000000000002,0.0031737997196614742
4100000.0,2000.0000000000002,0.002890000119805336
4150000.0,2000.0000000000002,0.0029760003089904785
4200000.0,2000.0000000000002,0.0031706998124718666
4250000.0,2000.0000000000002,0.003372100181877613
4300000.0,2000.0000000000002,0.0032112998887896538
4350000.0,2000.0000000000002,0.0030849999748170376
4400000.0,2000.0000000000002,0.0030880002304911613
4450000.0,2000.0000000000002,0.00327139999717474
4500000.0,2000.0000000000002,0.003021900076419115
4550000.0,2000.0000000000002,0.003234300296753645
4600000.0,2000.0000000000002,0.0029949997551739216
4650000.0,2000.0000000000002,0.0030373004265129566
4700000.0,2000.0000000000002,0.0032729003578424454
4750000.0,2000.0000000000002,0.004207199905067682
4800000.0,2000.0000000000002,0.003813899587839842
4850000.0,2000.0000000000002,0.0030837999656796455
4900000.0,2000.0000000000002,0.0036595999263226986
4950000.0,2000.0000000000002,0.003107400145381689
5000000.0,2000.0000000000002,0.0033865002915263176
5050000.0,2000.0000000000002,0.003072699997574091
5100000.0,2000.0000000000002,0.003075199667364359
5150000.0,2000.0000000000002,0.003530499991029501
5200000.0,2000.0000000000002,0.0032111997716128826
5250000.0,2000.0000000000002,0.003975800238549709
5300000.0,2000.0000000000002,0.003159500192850828
5350000.0,2000.0000000000002,0.0038043996319174767
5400000.0,2000.0000000000002,0.0036352002061903477
5450000.0,2000.0000000000002,0.0034465002827346325
5500000.0,2000.0000000000002,0.0033474001102149487
5550000.0,2000.0000000000002,0.0033105998300015926
5600000.0,2000.0000000000002,0.0036940001882612705
5650000.0,2000.0000000000002,0.00309159979224205
5700000.0,2000.0000000000002,0.003968099597841501
5750000.0,2000.0000000000002,0.0034353998489677906
5800000.0,2000.0000000000002,0.003501500003039837
5850000.0,2000.0000000000002,0.0038366997614502907
5900000.0,2000.0000000000002,0.003574799746274948
5950000.0,2000.0000000000002,0.0032212003134191036
6000000.0,2000.0000000000002,0.003188799601048231
6050000.0,2000.0000000000002,0.0036975000984966755
6100000.0,2000.0000000000002,0.0029217000119388103
6150000.0,2000.0000000000002,0.003107100259512663
6200000.0,2000.0000000000002,0.003021900076419115
6250000.0,2000.0000000000002,0.003042500000447035
6300000.0,2000.0000000000002,0.00352240027859807
6350000.0,2000.0000000000002,0.0036121997982263565
6400000.0,2000.0000000000002,0.0035749999806284904
6450000.0,2000.0000000000002,0.002967500127851963
6500000.0,2000.0000000000002,0.0033006002195179462
6550000.0,2000.0000000000002,0.003034600056707859
6600000.0,2000.0000000000002,0.0031520999036729336
6650000.0,2000.0000000000002,0.0030744001269340515
6700000.0,2000.0000000000002,0.0029358998872339725
6750000.0,2000.0000000000002,0.003235999960452318
6800000.0,2000.0000000000002,0.0032378998585045338
6850000.0,2000.0000000000002,0.0032217996194958687
6900000.0,2000.0000000000002,0.0029898998327553272
6950000.0,2000.0000000000002,0.002988699823617935
7000000.0,2000.0000000000002,0.0034050000831484795
7050000.0,2000.0000000000002,0.0030374000780284405
7100000.0,2000.0000000000002,0.0030469000339508057
7150000.0,2000.0000000000002,0.0030759996734559536
7200000.0,2000.0000000000002,0.003189300186932087
7250000.0,2000.0000000000002,0.0033623999916017056
7300000.0,2000.0000000000002,0.003256400115787983
7350000.0,2000.0000000000002,0.003113199956715107
7400000.0,2000.0000000000002,0.002966000232845545
7450000.0,2000.0000000000002,0.003042799886316061
7500000.0,2000.0000000000002,0.003646200057119131
7550000.0,2000.0000000000002,0.0031737997196614742
7600000.0,2000.0000000000002,0.0032898997887969017
7650000.0,2000.0000000000002,0.003023700322955847
7700000.0,2000.0000000000002,0.0033378000371158123
7750000.0,2000.0000000000002,0.0033472003415226936
7800000.0,2000.0000000000002,0.00313879968598485
7850000.0,2000.0000000000002,0.00341370003297925
7900000.0,2000.0000000000002,0.003033499699085951
7950000.0,2000.0000000000002,0.0033845999278128147
8000000.0,2000.0000000000002,0.0032412996515631676
8050000.0,2000.0000000000002,0.003307799808681011
8100000.0,2000.0000000000002,0.003305099904537201
8150000.0,2000.0000000000002,0.003030000254511833
8200000.0,2000.0000000000002,0.0035945000126957893
8250000.0,2000.0000000000002,0.00332729984074831
8300000.0,2000.0000000000002,0.003139700274914503
8350000.0,2000.0000000000002,0.0029453998431563377
8400000.0,2000.0000000000002,0.0031274999491870403
8450000.0,2000.0000000000002,0.003306000027805567
8500000.0,2000.0000000000002,0.0030144997872412205
8550000.0,2000.0000000000002,0.0028748000040650368
8600000.0,2000.0000000000002,0.0028042998164892197
8650000.0,2000.0000000000002,0.0031173001043498516
8700000.0,2000.0000000000002,0.0033909003250300884
8750000.0,2000.0000000000002,0.0032818997278809547
8800000.0,2000.0000000000002,0.0028664004057645798
8850000.0,2000.0000000000002,0.002818100154399872
8900000.0,2000.0000000000002,0.003183400258421898
8950000.0,2000.0000000000002,0.0029319999739527702
9000000.0,2000.0000000000002,0.002911000046879053
9050000.0,2000.0000000000002,0.0030248998664319515
9100000.0,2000.0000000000002,0.003256899770349264
9150000.0,2000.0000000000002,0.0036075999960303307
9200000.0,2000.0000000000002,0.0035554999485611916
9250000.0,2000.0000000000002,0.003424299880862236
9300000.0,2000.0000000000002,0.0030893003568053246
9350000.0,2000.0000000000002,0.0032927999272942543
9400000.0,2000.0000000000002,0.003511900082230568
9450000.0,2000.0000000000002,0.003558400087058544
9500000.0,2000.0000000000002,0.003401900175958872
9550000.0,2000.0000000000002,0.003207700327038765
9600000.0,2000.0000000000002,0.003320099785923958
9650000.0,2000.0000000000002,0.003428600262850523
9700000.0,2000.0000000000002,0.0033939997665584087
9750000.0,2000.0000000000002,0.0032847002148628235
9800000.0,2000.0000000000002,0.00335719995200634
9850000.0,2000.0000000000002,0.0042616999708116055
9900000.0,2000.0000000000002,0.003886300139129162
9950000.0,2000.0000000000002,0.0035255001857876778
