Time,RPM,DeltaT
2350000.0,2000.0000000000002,0.004113500006496906
2400000.0,2000.0000000000002,0.0035335998982191086
2450000.0,2000.0000000000002,0.003043700009584427
2500000.0,2000.0000000000002,0.0028789001516997814
2550000.0,2000.0000000000002,0.0029853000305593014
2600000.0,2000.0000000000002,0.0031747999601066113
2650000.0,2000.0000000000002,0.003179099876433611
2700000.0,2000.0000000000002,0.0029033999890089035
2750000.0,2000.0000000000002,0.0029612001962959766
2800000.0,2000.0000000000002,0.003159299958497286
2850000.0,2000.0000000000002,0.0034409998916089535
2900000.0,2000.0000000000002,0.0035831001587212086
2950000.0,2000.0000000000002,0.0031208000145852566
3000000.0,2000.0000000000002,0.0035009002313017845
3050000.0,2000.0000000000002,0.0047206999734044075
3100000.0,2000.0000000000002,0.003891299944370985
3150000.0,2000.0000000000002,0.004188999999314547
3200000.0,2000.0000000000002,0.0030966997146606445
3250000.0,2000.0000000000002,0.0033879000693559647
3300000.0,2000.0000000000002,0.002988100051879883
3350000.0,2000.0000000000002,0.0028943000361323357
3400000.0,2000.0000000000002,0.003064800053834915
3450000.0,2000.0000000000002,0.002783999778330326
3500000.0,2000.0000000000002,0.002877699676901102
3550000.0,2000.0000000000002,0.0027633002027869225
3600000.0,2000.0000000000002,0.002892300020903349
3650000.0,2000.0000000000002,0.0028685997240245342
3700000.0,2000.0000000000002,0.002972099930047989
3750000.0,2000.0000000000002,0.003234600182622671
3800000.0,2000.0000000000002,0.002957299817353487
3850000.0,2000.0000000000002,0.0030824001878499985
3900000.0,2000.0000000000002,0.0032169995829463005
3950000.0,2000.0000000000002,0.002979000099003315
4000000.0,2000.0000000000002,0.003032200038433075
4050000.0,2000.0000000000002,0.003146899864077568
4100000.0,2000.0000000000002,0.002947700209915638
4150000.0,2000.0000000000002,0.0028897998854517937
4200000.0,2000.0000000000002,0.0032846000976860523
4250000.0,2000.0000000000002,0.003116600215435028
4300000.0,2000.0000000000002,0.0029587000608444214
4350000.0,2000.0000000000002,0.0028142998926341534
4400000.0,2000.0000000000002,0.002814099658280611
4450000.0,2000.0000000000002,0.0030493000522255898
4500000.0,2000.0000000000002,0.0036929002963006496
4550000.0,2000.0000000000002,0.004428599961102009
4600000.0,2000.0000000000002,0.0032620998099446297
4650000.0,2000.0000000000002,0.003179399762302637
4700000.0,2000.0000000000002,0.0034353998489677906
4750000.0,2000.0000000000002,0.0030852998606860638
4800000.0,2000.0000000000002,0.0030036000534892082
4850000.0,2000.0000000000002,0.002874900121241808
4900000.0,2000.0000000000002,0.002866900060325861
4950000.0,2000.0000000000002,0.0030615003779530525
5000000.0,2000.0000000000002,0.003011600114405155
5050000.0,2000.0000000000002,0.002885600086301565
5100000.0,2000.0000000000002,0.0028157997876405716
5150000.0,2000.0000000000002,0.0027458001859486103
5200000.0,2000.0000000000002,0.002954700030386448
5250000.0,2000.0000000000002,0.003246199805289507
5300000.0,2000.0000000000002,0.0032882997766137123
5350000.0,2000.0000000000002,0.002844800241291523
5400000.0,2000.0000000000002,0.0029103001579642296
5450000.0,2000.0000000000002,0.003033500164747238
5500000.0,2000.0000000000002,0.004577900283038616
5550000.0,2000.0000000000002,0.0036499998532235622
5600000.0,2000.0000000000002,0.0032060001976788044
5650000.0,2000.0000000000002,0.0030998000875115395
5700000.0,2000.0000000000002,0.0033314996398985386
5750000.0,2000.0000000000002,0.003383300267159939
5800000.0,2000.0000000000002,0.003401000052690506
5850000.0,2000.0000000000002,0.0029947999864816666
5900000.0,2000.0000000000002,0.003153300378471613
5950000.0,2000.0000000000002,0.002862299792468548
6000000.0,2000.0000000000002,0.0030094999819993973
6050000.0,2000.0000000000002,0.003173499833792448
6100000.0,2000.0000000000002,0.0029194997623562813
6150000.0,2000.0000000000002,0.0029531000182032585
6200000.0,2000.0000000000002,0.0031389999203383923
6250000.0,2000.0000000000002,0.0031043002381920815
6300000.0,2000.0000000000002,0.003285100217908621
6350000.0,2000.0000000000002,0.0028864997439086437
6400000.0,2000.0000000000002,0.002949200104922056
6450000.0,2000.0000000000002,0.002884199842810631
6500000.0,2000.0000000000002,0.0027633998543024063
6550000.0,2000.0000000000002,0.0030735000036656857
6600000.0,2000.0000000000002,0.002930500078946352
6650000.0,2000.0000000000002,0.0028376001864671707
6700000.0,2000.0000000000002,0.0032583000138401985
6750000.0,2000.0000000000002,0.0030788001604378223
6800000.0,2000.0000000000002,0.0034918999299407005
6850000.0,2000.0000000000002,0.0028826999478042126
6900000.0,2000.0000000000002,0.0030179996974766254
6950000.0,2000.0000000000002,0.0032430002465844154
7000000.0,2000.0000000000002,0.0029724002815783024
7050000.0,2000.0000000000002,0.0030383002012968063
7100000.0,2000.0000000000002,0.0028348001651465893
7150000.0,2000.0000000000002,0.0030005997978150845
7200000.0,2000.0000000000002,0.0033220001496374607
7250000.0,2000.0000000000002,0.0031233998015522957
7300000.0,2000.0000000000002,0.002988100051879883
7350000.0,2000.0000000000002,0.002871899865567684
7400000.0,2000.0000000000002,0.0030486001633107662
7450000.0,2000.0000000000002,0.0030064997263252735
7500000.0,2000.0000000000002,0.002898199949413538
7550000.0,2000.0000000000002,0.0029370998963713646
7600000.0,2000.0000000000002,0.0029843999072909355
7650000.0,2000.0000000000002,0.0030360999517142773
7700000.0,2000.0000000000002,0.002981200348585844
7750000.0,2000.0000000000002,0.0028636003844439983
7800000.0,2000.0000000000002,0.0028075999580323696
7850000.0,2000.0000000000002,0.003043700009584427
7900000.0,2000.0000000000002,0.002904199995100498
7950000.0,2000.0000000000002,0.003382700029760599
8000000.0,2000.0000000000002,0.0032489001750946045
8050000.0,2000.0000000000002,0.002966600004583597
8100000.0,2000.0000000000002,0.0029192999936640263
8150000.0,2000.0000000000002,0.002805500291287899
8200000.0,2000.0000000000002,0.0033462997525930405
8250000.0,2000.0000000000002,0.0032573998905718327
8300000.0,2000.0000000000002,0.003073799889534712
8350000.0,2000.0000000000002,0.0031534996815025806
8400000.0,2000.0000000000002,0.003378399647772312
8450000.0,2000.0000000000002,0.0035658003762364388
8500000.0,2000.0000000000002,0.0033497000113129616
8550000.0,2000.0000000000002,0.0033832001499831676
8600000.0,2000.0000000000002,0.0033566998317837715
8650000.0,2000.0000000000002,0.0034060999751091003
8700000.0,2000.0000000000002,0.0035136998631060123
8750000.0,2000.0000000000002,0.0033693998120725155
8800000.0,2000.0000000000002,0.003407000098377466
8850000.0,2000.0000000000002,0.00392739987000823
8900000.0,2000.0000000000002,0.0038676997646689415
8950000.0,2000.0000000000002,0.0034846002236008644
9000000.0,2000.0000000000002,0.003688099794089794
9050000.0,2000.0000000000002,0.003571299836039543
9100000.0,2000.0000000000002,0.00353970006108284
9150000.0,2000.0000000000002,0.0034353001974523067
9200000.0,2000.0000000000002,0.0035784998908638954
9250000.0,2000.0000000000002,0.003722500056028366
9300000.0,2000.0000000000002,0.0036375001072883606
9350000.0,2000.0000000000002,0.0037517999298870564
9400000.0,2000.0000000000002,0.003481800202280283
9450000.0,2000.0000000000002,0.0036386996507644653
9500000.0,2000.0000000000002,0.0036535998806357384
9550000.0,2000.0000000000002,0.0044975001364946365
9600000.0,2000.0000000000002,0.003930199891328812
9650000.0,2000.0000000000002,0.003702899906784296
9700000.0,2000.0000000000002,0.0031865998171269894
9750000.0,2000.0000000000002,0.0028689000755548477
9800000.0,2000.0000000000002,0.0031070001423358917
9850000.0,2000.0000000000002,0.003494300413876772
9900000.0,2000.0000000000002,0.003062300384044647
9950000.0,2000.0000000000002,0.0035024997778236866
