Time,RPM,DeltaT
8600000.0,2000.0000000000002,0.0034793000668287277
8650000.0,2000.0000000000002,0.0031727999448776245
8700000.0,2000.0000000000002,0.003221800085157156
8750000.0,2000.0000000000002,0.0034375996328890324
8800000.0,2000.0000000000002,0.003353700041770935
8850000.0,2000.0000000000002,0.003559200093150139
8900000.0,2000.0000000000002,0.0035411003045737743
8950000.0,2000.0000000000002,0.0033738003112375736
9000000.0,2000.0000000000002,0.0034313001669943333
9050000.0,2000.0000000000002,0.0035103000700473785
9100000.0,2000.0000000000002,0.0035590999759733677
9150000.0,2000.0000000000002,0.003383600153028965
9200000.0,2000.0000000000002,0.0034549999982118607
9250000.0,2000.0000000000002,0.003570800181478262
9300000.0,2000.0000000000002,0.0034549999982118607
9350000.0,2000.0000000000002,0.0035059996880590916
9400000.0,2000.0000000000002,0.003449500072747469
9450000.0,2000.0000000000002,0.0032926001586019993
9500000.0,2000.0000000000002,0.0035043000243604183
9550000.0,2000.0000000000002,0.0032908995635807514
9600000.0,2000.0000000000002,0.0032746000215411186
9650000.0,2000.0000000000002,0.003447599709033966
9700000.0,2000.0000000000002,0.003345200326293707
9750000.0,2000.0000000000002,0.004232900217175484
9800000.0,2000.0000000000002,0.003541199956089258
9850000.0,2000.0000000000002,0.0034237997606396675
9900000.0,2000.0000000000002,0.0033412002958357334
9950000.0,2000.0000000000002,0.0033162999898195267
