Time,RPM,DeltaT
6150000.0,2000.0000000000002,0.0029509998857975006
6200000.0,2000.0000000000002,0.0028927000239491463
6250000.0,2000.0000000000002,0.0028180000372231007
6300000.0,2000.0000000000002,0.002897100057452917
6350000.0,2000.0000000000002,0.0028097997419536114
6400000.0,2000.0000000000002,0.003061299677938223
6450000.0,2000.0000000000002,0.0032838997431099415
6500000.0,2000.0000000000002,0.003024699632078409
6550000.0,2000.0000000000002,0.0028258999809622765
6600000.0,2000.0000000000002,0.0028467001393437386
6650000.0,2000.0000000000002,0.002937300130724907
6700000.0,2000.0000000000002,0.002745499834418297
6750000.0,2000.0000000000002,0.0028361999429762363
6800000.0,2000.0000000000002,0.002764199860394001
6850000.0,2000.0000000000002,0.002857800107449293
6900000.0,2000.0000000000002,0.0027828002348542213
6950000.0,2000.0000000000002,0.003522600047290325
7000000.0,2000.0000000000002,0.003126199822872877
7050000.0,2000.0000000000002,0.0030268998816609383
7100000.0,2000.0000000000002,0.0029126000590622425
7150000.0,2000.0000000000002,0.002823200076818466
7200000.0,2000.0000000000002,0.002914399839937687
7250000.0,2000.0000000000002,0.0028295000083744526
7300000.0,2000.0000000000002,0.0028154999017715454
7350000.0,2000.0000000000002,0.0026954999193549156
7400000.0,2000.0000000000002,0.00288309995085001
7450000.0,2000.0000000000002,0.0029863999225199223
7500000.0,2000.0000000000002,0.004726500250399113
7550000.0,2000.0000000000002,0.003252999857068062
7600000.0,2000.0000000000002,0.0030453996732831
7650000.0,2000.0000000000002,0.002846000250428915
7700000.0,2000.0000000000002,0.002967400010675192
7750000.0,2000.0000000000002,0.002797699999064207
7800000.0,2000.0000000000002,0.002770000137388706
7850000.0,2000.0000000000002,0.0027840998955070972
7900000.0,2000.0000000000002,0.0028089997358620167
7950000.0,2000.0000000000002,0.003006699960678816
8000000.0,2000.0000000000002,0.003711800090968609
8050000.0,2000.0000000000002,0.003059700131416321
8100000.0,2000.0000000000002,0.0029290001839399338
8150000.0,2000.0000000000002,0.0028455001302063465
8200000.0,2000.0000000000002,0.0030804998241364956
8250000.0,2000.0000000000002,0.0028961002826690674
8300000.0,2000.0000000000002,0.002937799785286188
8350000.0,2000.0000000000002,0.002796200104057789
8400000.0,2000.0000000000002,0.0028985003009438515
8450000.0,2000.0000000000002,0.0030498001724481583
8500000.0,2000.0000000000002,0.003646299708634615
8550000.0,2000.0000000000002,0.0031701000407338142
8600000.0,2000.0000000000002,0.00288909999653697
8650000.0,2000.0000000000002,0.00286349980160594
8700000.0,2000.0000000000002,0.0030745998956263065
8750000.0,2000.0000000000002,0.002757299691438675
8800000.0,2000.0000000000002,0.00286580016836524
8850000.0,2000.0000000000002,0.0028157997876405716
8900000.0,2000.0000000000002,0.0028834999538958073
8950000.0,2000.0000000000002,0.0028615002520382404
9000000.0,2000.0000000000002,0.003538500051945448
9050000.0,2000.0000000000002,0.003326199948787689
9100000.0,2000.0000000000002,0.0029509998857975006
9150000.0,2000.0000000000002,0.002797500230371952
9200000.0,2000.0000000000002,0.002920200116932392
9250000.0,2000.0000000000002,0.002859000116586685
9300000.0,2000.0000000000002,0.0030236002057790756
9350000.0,2000.0000000000002,0.0031218999065458775
9400000.0,2000.0000000000002,0.003036899957805872
9450000.0,2000.0000000000002,0.002862100023776293
9500000.0,2000.0000000000002,0.002871599979698658
9550000.0,2000.0000000000002,0.0029191002249717712
9600000.0,2000.0000000000002,0.0028915000148117542
9650000.0,2000.0000000000002,0.002811599988490343
9700000.0,2000.0000000000002,0.0028937002643942833
9750000.0,2000.0000000000002,0.0028711999766528606
9800000.0,2000.0000000000002,0.0031510996632277966
9850000.0,2000.0000000000002,0.0031886999495327473
9900000.0,2000.0000000000002,0.0030685998499393463
9950000.0,2000.0000000000002,0.002901300322264433
